validation_fitness
0.987455452601568,0.98763871330243,0.9750990379173741,0.987455452601568,0.9750990379173741,0.987455452601568,1.0,0.98763871330243,1.0,0.987455452601568,0.9750990379173741,0.9747126436781608,0.9747126436781608,0.9750990379173741,0.9747126436781608,0.9750990379173741,0.9747126436781608,0.987455452601568,0.9747126436781608,1.0,0.9747126436781608,0.9750990379173741,0.9747126436781608,0.9750990379173741,0.9747126436781608,0.987455452601568,0.9750990379173741,0.9750990379173741,0.9747126436781608,0.9747126436781608
0.9747126436781608,0.9617557583659277,0.9747126436781608,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9747126436781608,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9747126436781608,0.9747126436781608,0.9617557583659277,0.9747126436781608,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9747126436781608,0.9617557583659277,0.9747126436781608,0.9617557583659277,0.9747126436781608
0.8952380952380952,0.8952380952380952,0.8952380952380952,0.8952380952380952,0.8852672750977835,0.8832375055285272,0.8952380952380952,0.8832375055285272,0.8952380952380952,0.8832375055285272,0.8832375055285272,0.8832375055285272,0.8832375055285272,0.8952380952380952,0.8952380952380952,0.8952380952380952,0.8852672750977835,0.8832375055285272,0.8832375055285272,0.8852672750977835,0.8832375055285272,0.8952380952380952,0.8832375055285272,0.8832375055285272,0.8952380952380952,0.8832375055285272,0.8832375055285272,0.8832375055285272,0.8952380952380952,0.8852672750977835
0.9747126436781608,0.9747126436781608,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9747126436781608,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9747126436781608,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9747126436781608,0.9747126436781608,0.9617557583659277,0.9747126436781608,0.9617557583659277,0.9747126436781608,0.9747126436781608,0.9747126436781608,0.9747126436781608,0.9617557583659277,0.9617557583659277
0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9351319475158484,0.9351319475158484,0.9351319475158484,0.9351319475158484,0.9351319475158484,0.9485680888369374,0.9485680888369374,0.9351319475158484,0.9351319475158484,0.9351319475158484,0.9351319475158484,0.9351319475158484,0.9351319475158484,0.9485680888369374,0.9351319475158484,0.9351319475158484
0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9494252873563218,0.9623663578047041,0.9617557583659277,0.9623663578047041,0.9494252873563218,0.9623663578047041,0.9747126436781608,0.9617557583659277,0.9494252873563218,0.9494252873563218,0.9494252873563218,0.9494252873563218,0.9747126436781608,0.9617557583659277,0.9617557583659277,0.9747126436781608,0.9494252873563218,0.9494252873563218,0.9747126436781608,0.9494252873563218,0.9617557583659277,0.9494252873563218,0.9617557583659277,0.9494252873563218,0.9617557583659277,0.9617557583659277
0.9623663578047041,0.9747126436781608,0.9747126436781608,0.9623663578047041,0.9747126436781608,0.9623663578047041,0.9623663578047041,0.9747126436781608,0.9747126436781608,0.9747126436781608,0.9747126436781608,0.9747126436781608,0.9747126436781608,0.9747126436781608,0.9747126436781608,0.9747126436781608,0.9747126436781608,0.9747126436781608,0.9747126436781608,0.9747126436781608,0.9747126436781608,0.9747126436781608,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9747126436781608,0.9617557583659277,0.9617557583659277,0.9617557583659277
0.9351319475158484,0.9351319475158484,0.9214285714285715,0.9241379310344827,0.9228521332554062,0.9351319475158484,0.9362595972765464,0.9228521332554062,0.9351319475158484,0.9228521332554062,0.9228521332554062,0.9214285714285715,0.9214285714285715,0.9214285714285715,0.9351319475158484,0.9228521332554062,0.9214285714285715,0.9228521332554062,0.9214285714285715,0.9351319475158484,0.9362595972765464,0.9228521332554062,0.9351319475158484,0.9228521332554062,0.9351319475158484,0.9214285714285715,0.9228521332554062,0.9228521332554062,0.9351319475158484,0.9241379310344827
0.9362595972765464,0.9362595972765464,0.9241379310344827,0.9362595972765464,0.9362595972765464,0.9228521332554062,0.9228521332554062,0.9228521332554062,0.9241379310344827,0.9228521332554062,0.9362595972765464,0.9362595972765464,0.9362595972765464,0.9228521332554062,0.9228521332554062,0.9228521332554062,0.9241379310344827,0.9362595972765464,0.9362595972765464,0.9228521332554062,0.9351319475158484,0.9362595972765464,0.9362595972765464,0.9494252873563218,0.9362595972765464,0.9362595972765464,0.9494252873563218,0.9228521332554062,0.9228521332554062,0.9228521332554062
0.9362595972765464,0.9362595972765464,0.9362595972765464,0.9362595972765464,0.9362595972765464,0.9362595972765464,0.9362595972765464,0.9362595972765464,0.9362595972765464,0.9362595972765464,0.9362595972765464,0.9362595972765464,0.9362595972765464,0.9362595972765464,0.9362595972765464,0.9362595972765464,0.9362595972765464,0.9362595972765464,0.9362595972765464,0.9362595972765464,0.9362595972765464,0.9362595972765464,0.9362595972765464,0.9362595972765464,0.9362595972765464,0.9362595972765464,0.9362595972765464,0.9362595972765464,0.9362595972765464,0.9362595972765464
0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9617557583659277,0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9617557583659277,0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9617557583659277,0.9617557583659277,0.9485680888369374,0.9617557583659277,0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9485680888369374
0.9747126436781608,0.9747126436781608,0.9750990379173741,0.9623663578047041,0.9623663578047041,0.987455452601568,0.9747126436781608,0.9623663578047041,0.9623663578047041,0.9750990379173741,0.9623663578047041,0.9623663578047041,0.9747126436781608,0.9750990379173741,0.9623663578047041,0.987455452601568,0.9623663578047041,0.9747126436781608,0.9750990379173741,0.98763871330243,0.98763871330243,0.9623663578047041,0.9747126436781608,0.9747126436781608,0.9750990379173741,0.9750990379173741,0.9747126436781608,0.9623663578047041,0.9623663578047041,0.9750990379173741
0.9214285714285715,0.9091847265221877,0.910763436187165,0.9091847265221877,0.9091847265221877,0.9091847265221877,0.9214285714285715,0.9091847265221877,0.9091847265221877,0.9214285714285715,0.9091847265221877,0.9091847265221877,0.9074380165289255,0.9074380165289255,0.9091847265221877,0.910763436187165,0.910763436187165,0.9074380165289255,0.9214285714285715,0.9074380165289255,0.9091847265221877,0.9091847265221877,0.9091847265221877,0.9091847265221877,0.9074380165289255,0.910763436187165,0.9074380165289255,0.9074380165289255,0.9074380165289255,0.9091847265221877
0.9623663578047041,0.9747126436781608,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9747126436781608,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277
0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9485680888369374
0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9494252873563218,0.9617557583659277,0.9494252873563218,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9494252873563218,0.9494252873563218,0.9494252873563218,0.9494252873563218
0.9485680888369374,0.9494252873563218,0.9485680888369374,0.9494252873563218,0.9485680888369374,0.9501980758347481,0.9501980758347481,0.9501980758347481,0.9494252873563218,0.9501980758347481,0.9485680888369374,0.9485680888369374,0.9501980758347481,0.9494252873563218,0.9485680888369374,0.9501980758347481,0.9372772630078403,0.9485680888369374,0.9494252873563218,0.9485680888369374,0.9494252873563218,0.9372772630078403,0.9372772630078403,0.9485680888369374,0.9494252873563218,0.9494252873563218,0.9485680888369374,0.9485680888369374,0.9372772630078403,0.9485680888369374
0.9214285714285715,0.9214285714285715,0.9351319475158484,0.9214285714285715,0.9214285714285715,0.9214285714285715,0.9351319475158484,0.9214285714285715,0.9214285714285715,0.9214285714285715,0.9214285714285715,0.9091847265221877,0.9351319475158484,0.9214285714285715,0.9351319475158484,0.9214285714285715,0.9214285714285715,0.9091847265221877,0.9214285714285715,0.9214285714285715,0.9214285714285715,0.9214285714285715,0.9214285714285715,0.9214285714285715,0.9214285714285715,0.9214285714285715,0.9214285714285715,0.9214285714285715,0.9228521332554062,0.9351319475158484
0.9241379310344827,0.9241379310344827,0.9362595972765464,0.9252971137521222,0.9362595972765464,0.9485680888369374,0.9351319475158484,0.9494252873563218,0.9252971137521222,0.9362595972765464,0.9351319475158484,0.9228521332554062,0.9241379310344827,0.9228521332554062,0.9228521332554062,0.9362595972765464,0.9228521332554062,0.9362595972765464,0.9351319475158484,0.9494252873563218,0.9228521332554062,0.9362595972765464,0.9228521332554062,0.9228521332554062,0.9252971137521222,0.9351319475158484,0.9228521332554062,0.9351319475158484,0.9228521332554062,0.9362595972765464
0.9494252873563218,0.9494252873563218,0.9485680888369374,0.9485680888369374,0.9485680888369374,0.9362595972765464,0.9362595972765464,0.9372772630078403,0.9362595972765464,0.9485680888369374,0.9485680888369374,0.9362595972765464,0.9485680888369374,0.9485680888369374,0.9362595972765464,0.9362595972765464,0.9362595972765464,0.9362595972765464,0.9372772630078403,0.9485680888369374,0.9485680888369374,0.9362595972765464,0.9362595972765464,0.9362595972765464,0.9485680888369374,0.9362595972765464,0.9362595972765464,0.9362595972765464,0.9485680888369374,0.9362595972765464
0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9617557583659277,0.9494252873563218,0.9485680888369374
0.9750990379173741,0.9750990379173741,0.9750990379173741,0.9750990379173741,0.987455452601568,0.987455452601568,0.9750990379173741,0.987455452601568,0.987455452601568,0.987455452601568,0.9750990379173741,0.987455452601568,0.9750990379173741,0.987455452601568,0.9750990379173741,0.9750990379173741,0.987455452601568,0.987455452601568,0.987455452601568,0.987455452601568,0.987455452601568,0.987455452601568,0.9750990379173741,0.9750990379173741,0.9750990379173741,0.987455452601568,0.987455452601568,0.9750990379173741,0.9750990379173741,0.9747126436781608
0.9091847265221877,0.9228521332554062,0.9091847265221877,0.9091847265221877,0.9091847265221877,0.8971361776738749,0.8971361776738749,0.8971361776738749,0.8971361776738749,0.9091847265221877,0.8988505747126436,0.8971361776738749,0.9091847265221877,0.9091847265221877,0.9091847265221877,0.9091847265221877,0.9228521332554062,0.8971361776738749,0.8971361776738749,0.9074380165289255,0.9091847265221877,0.8971361776738749,0.9228521332554062,0.9091847265221877,0.8971361776738749,0.9091847265221877,0.8971361776738749,0.8971361776738749,0.9091847265221877,0.8971361776738749
